년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201210,경상남도,양산시,일반용,"14,581 ","33,608,996 ",13.529512209600231
201211,경상남도,양산시,일반용,"14,644 ","35,647,100 ",13.223293032975189
201212,경상남도,양산시,일반용,"14,718 ","42,315,062 ",14.689323009269431
201207,경상남도,양산시,합계,"89,229 ","272,622,047 ",
201208,경상남도,양산시,합계,"89,770 ","275,964,757 ",
201209,경상남도,양산시,합계,"90,193 ","265,334,628 ",
201210,경상남도,양산시,합계,"90,885 ","248,412,474 ",
201211,경상남도,양산시,합계,"91,797 ","269,578,084 ",
201212,경상남도,양산시,합계,"92,284 ","288,066,795 ",
201207,경상남도,의령군,일반용,"2,156 ","2,781,720 ",9.356462198980521
201208,경상남도,의령군,일반용,"2,156 ","3,511,530 ",10.998587751427086
201209,경상남도,의령군,일반용,"2,164 ","3,103,914 ",10.074214680387495
201210,경상남도,의령군,일반용,"2,166 ","2,589,111 ",8.781769759737484
201211,경상남도,의령군,일반용,"2,183 ","2,954,840 ",9.10486251252102
201212,경상남도,의령군,일반용,"2,185 ","3,527,570 ",9.834542918613057
201207,경상남도,의령군,합계,"29,929 ","29,730,468 ",
201208,경상남도,의령군,합계,"30,116 ","31,927,099 ",
201209,경상남도,의령군,합계,"30,202 ","30,810,481 ",
201210,경상남도,의령군,합계,"30,261 ","29,482,793 ",
201211,경상남도,의령군,합계,"31,653 ","32,453,428 ",
201212,경상남도,의령군,합계,"30,261 ","35,869,181 ",
201207,경상남도,진주시,일반용,"22,324 ","47,991,736 ",27.787329966249143
201208,경상남도,진주시,일반용,"22,444 ","57,862,260 ",30.229363257388115
201209,경상남도,진주시,일반용,"22,455 ","50,834,345 ",28.89725242736637
201210,경상남도,진주시,일반용,"22,493 ","41,582,087 ",29.996293861841405
201211,경상남도,진주시,일반용,"22,544 ","43,833,255 ",26.579560621735315
201212,경상남도,진주시,일반용,"22,682 ","52,158,420 ",25.406700976818847
201207,경상남도,진주시,합계,"171,734 ","172,710,858 ",
201208,경상남도,진주시,합계,"172,304 ","191,410,780 ",
201209,경상남도,진주시,합계,"172,661 ","175,914,112 ",
201210,경상남도,진주시,합계,"173,084 ","138,624,082 ",
201211,경상남도,진주시,합계,"174,314 ","164,913,392 ",
201212,경상남도,진주시,합계,"173,849 ","205,293,950 ",
201207,경상남도,창녕군,일반용,"5,004 ","9,118,357 ",19.483864891033413
201208,경상남도,창녕군,일반용,"5,038 ","11,213,662 ",21.378416779669003
201209,경상남도,창녕군,일반용,"5,048 ","9,570,978 ",19.304197743854267
201210,경상남도,창녕군,일반용,"5,060 ","8,292,617 ",18.925415357082915
201211,경상남도,창녕군,일반용,"5,101 ","8,797,818 ",16.45610810977637
201212,경상남도,창녕군,일반용,"5,146 ","10,786,017 ",15.590490862058543
201207,경상남도,창녕군,합계,"54,175 ","46,799,529 ",
201208,경상남도,창녕군,합계,"54,492 ","52,453,192 ",
201209,경상남도,창녕군,합계,"54,657 ","49,579,776 ",
201210,경상남도,창녕군,합계,"54,784 ","43,817,358 ",
201211,경상남도,창녕군,합계,"56,065 ","53,462,325 ",
201212,경상남도,창녕군,합계,"55,188 ","69,183,306 ",
201207,경상남도,창원시,일반용,"53,036 ","155,856,452 ",17.032619746963142
201208,경상남도,창원시,일반용,"53,193 ","187,636,889 ",19.88195814536409
201209,경상남도,창원시,일반용,"53,175 ","163,964,420 ",18.400937778805243
201210,경상남도,창원시,일반용,"53,258 ","129,420,541 ",15.706071648597932
201211,경상남도,창원시,일반용,"53,337 ","139,284,392 ",15.614876113071366
201212,경상남도,창원시,일반용,"53,562 ","165,150,812 ",17.064463214540698
201207,경상남도,창원시,합계,"437,373 ","915,046,859 ",
201208,경상남도,창원시,합계,"438,276 ","943,754,572 ",
201209,경상남도,창원시,합계,"439,108 ","891,065,564 ",
201210,경상남도,창원시,합계,"439,935 ","824,015,985 ",
201211,경상남도,창원시,합계,"441,832 ","891,998,060 ",
201212,경상남도,창원시,합계,"441,866 ","967,805,491 ",
201207,경상남도,통영시,일반용,"9,716 ","21,190,556 ",21.139493131550875
201208,경상남도,통영시,일반용,"9,775 ","26,983,687 ",25.2236253062901
201209,경상남도,통영시,일반용,"9,827 ","24,195,647 ",25.20430960814779
201210,경상남도,통영시,일반용,"9,831 ","18,939,227 ",21.482749283451877
201211,경상남도,통영시,일반용,"9,866 ","20,486,751 ",21.236278879816677
201212,경상남도,통영시,일반용,"9,902 ","23,539,511 ",21.038414431357964
201207,경상남도,통영시,합계,"74,842 ","100,241,552 ",
201208,경상남도,통영시,합계,"75,044 ","106,977,830 ",
201209,경상남도,통영시,합계,"75,101 ","95,998,055 ",
201210,경상남도,통영시,합계,"75,165 ","88,160,164 ",
201211,경상남도,통영시,합계,"75,926 ","96,470,531 ",
201212,경상남도,통영시,합계,"75,382 ","111,888,237 ",
201207,경상남도,하동군,일반용,"3,874 ","5,416,652 ",28.337697612161477
201208,경상남도,하동군,일반용,"3,909 ","6,890,091 ",29.305357365393853
201209,경상남도,하동군,일반용,"3,920 ","6,056,745 ",27.188451644288257
201210,경상남도,하동군,일반용,"3,941 ","5,035,586 ",23.030724854244138
201211,경상남도,하동군,일반용,"3,953 ","5,711,615 ",22.930524219007854
201212,경상남도,하동군,일반용,"4,002 ","6,636,904 ",22.456260496389675
201207,경상남도,하동군,합계,"46,573 ","19,114,651 ",
201208,경상남도,하동군,합계,"46,798 ","23,511,370 ",
201209,경상남도,하동군,합계,"46,967 ","22,276,903 ",
201210,경상남도,하동군,합계,"47,033 ","21,864,644 ",
201211,경상남도,하동군,합계,"48,438 ","24,908,349 ",
201212,경상남도,하동군,합계,"47,232 ","29,554,805 ",
201207,경상남도,함안군,일반용,"4,669 ","8,348,726 ",4.2178826918259915
201208,경상남도,함안군,일반용,"4,679 ","10,165,644 ",5.835179296237923
201209,경상남도,함안군,일반용,"4,693 ","8,747,014 ",4.591603120414261
201210,경상남도,함안군,일반용,"4,694 ","7,192,571 ",3.8756603025387353
201211,경상남도,함안군,일반용,"4,722 ","8,153,193 ",3.9937400329387334
201212,경상남도,함안군,일반용,"4,758 ","9,539,079 ",4.344711165729596
201207,경상남도,함안군,합계,"47,051 ","197,936,420 ",
201208,경상남도,함안군,합계,"47,287 ","174,213,053 ",
201209,경상남도,함안군,합계,"47,405 ","190,500,219 ",
201210,경상남도,함안군,합계,"47,460 ","185,583,112 ",
201211,경상남도,함안군,합계,"48,001 ","204,149,317 ",
201212,경상남도,함안군,합계,"47,557 ","219,556,114 ",
201207,경상남도,함양군,일반용,"3,256 ","4,324,410 ",26.0150784114211
201208,경상남도,함양군,일반용,"3,266 ","5,353,446 ",27.134565537694822
201209,경상남도,함양군,일반용,"3,265 ","4,734,641 ",23.842986135674916
201210,경상남도,함양군,일반용,"3,290 ","3,991,998 ",23.088286598422776
201211,경상남도,함양군,일반용,"3,336 ","4,548,716 ",21.58625864619465
201212,경상남도,함양군,일반용,"3,360 ","5,271,541 ",22.776270797146427
201207,경상남도,함양군,합계,"36,614 ","16,622,706 ",
201208,경상남도,함양군,합계,"36,802 ","19,729,249 ",
201209,경상남도,함양군,합계,"36,970 ","19,857,584 ",
201210,경상남도,함양군,합계,"37,048 ","17,290,144 ",
201211,경상남도,함양군,합계,"39,290 ","21,072,276 ",
201212,경상남도,함양군,합계,"37,182 ","23,144,882 ",
201207,경상남도,합천군,일반용,"3,613 ","5,052,995 ",21.6317023721392
201208,경상남도,합천군,일반용,"3,626 ","6,185,046 ",23.00954585855808
201209,경상남도,합천군,일반용,"3,625 ","5,558,800 ",21.530752532491437
201210,경상남도,합천군,일반용,"3,634 ","4,815,663 ",20.181616244857015
201211,경상남도,합천군,일반용,"3,658 ","5,479,589 ",18.85259911860929
201212,경상남도,합천군,일반용,"3,693 ","6,416,625 ",19.506504919501552
201207,경상남도,합천군,합계,"44,741 ","23,359,211 ",
201208,경상남도,합천군,합계,"45,121 ","26,880,348 ",
201209,경상남도,합천군,합계,"45,308 ","25,817,955 ",
201210,경상남도,합천군,합계,"45,280 ","23,861,632 ",
201211,경상남도,합천군,합계,"47,516 ","29,065,430 ",
201212,경상남도,합천군,합계,"45,411 ","32,894,796 ",
201207,경기도,가평군,일반용,"7,891 ","18,740,590 ",49.904603722521244
201208,경기도,가평군,일반용,"8,001 ","22,827,836 ",52.520077662540665
201209,경기도,가평군,일반용,"8,067 ","19,561,033 ",47.92993082772677
201210,경기도,가평군,일반용,"8,126 ","16,827,707 ",42.12438936970974
201211,경기도,가평군,일반용,"8,225 ","20,085,789 ",38.668570121325594
201212,경기도,가평군,일반용,"8,297 ","24,276,221 ",37.147787445221056
201207,경기도,가평군,합계,"53,913 ","37,552,828 ",
201208,경기도,가평군,합계,"54,194 ","43,464,970 ",
201209,경기도,가평군,합계,"54,479 ","40,811,728 ",
201210,경기도,가평군,합계,"54,625 ","39,947,658 ",
201211,경기도,가평군,합계,"56,020 ","51,943,449 ",
201212,경기도,가평군,합계,"54,937 ","65,350,382 ",
201207,경기도,고양시,일반용,"36,984 ","156,678,183 ",45.81749765495502
201208,경기도,고양시,일반용,"37,092 ","177,277,123 ",45.172911450768716
201209,경기도,고양시,일반용,"37,124 ","156,935,061 ",45.053429353115284
201210,경기도,고양시,일반용,"37,148 ","130,080,055 ",42.70675306156861
201211,경기도,고양시,일반용,"37,215 ","139,280,036 ",40.496343621319
201212,경기도,고양시,일반용,"37,370 ","165,467,640 ",40.57240215202994
201207,경기도,고양시,합계,"204,478 ","341,961,458 ",
201208,경기도,고양시,합계,"204,965 ","392,441,216 ",
201209,경기도,고양시,합계,"205,265 ","348,331,000 ",
201210,경기도,고양시,합계,"205,696 ","304,588,960 ",
201211,경기도,고양시,합계,"206,224 ","343,932,374 ",
201212,경기도,고양시,합계,"206,312 ","407,832,988 ",
201207,경기도,과천시,일반용,"2,069 ","22,056,359 ",61.59995285680632
201208,경기도,과천시,일반용,"2,073 ","23,974,640 ",58.67724979479787
201209,경기도,과천시,일반용,"2,066 ","20,584,042 ",59.48927761714139
201210,경기도,과천시,일반용,"2,061 ","18,520,741 ",59.21542319732779
201211,경기도,과천시,일반용,"2,070 ","19,423,027 ",59.24145965531969
201212,경기도,과천시,일반용,"2,086 ","22,203,112 ",60.3733251367638
201207,경기도,과천시,합계,"13,508 ","35,805,805 ",
201208,경기도,과천시,합계,"13,536 ","40,858,493 ",
201209,경기도,과천시,합계,"13,574 ","34,601,264 ",
201210,경기도,과천시,합계,"13,596 ","31,276,887 ",
201211,경기도,과천시,합계,"13,644 ","32,786,206 ",
201212,경기도,과천시,합계,"13,638 ","36,776,361 ",
201207,경기도,광명시,일반용,"10,676 ","37,661,894 ",37.86367939203681
201208,경기도,광명시,일반용,"10,692 ","43,174,534 ",38.516071741492006
201209,경기도,광명시,일반용,"10,703 ","36,063,815 ",37.1950162424262
201210,경기도,광명시,일반용,"10,679 ","31,121,429 ",35.35504824299727
201211,경기도,광명시,일반용,"10,682 ","32,732,506 ",34.079857245795395
201212,경기도,광명시,일반용,"10,706 ","39,227,030 ",36.44745081509611
201207,경기도,광명시,합계,"77,616 ","99,467,074 ",
201208,경기도,광명시,합계,"77,718 ","112,094,853 ",
201209,경기도,광명시,합계,"77,769 ","96,958,729 ",
201210,경기도,광명시,합계,"77,747 ","88,025,418 ",
201211,경기도,광명시,합계,"77,891 ","96,046,488 ",
201212,경기도,광명시,합계,"77,892 ","107,626,265 ",
201207,경기도,광주시,일반용,"20,925 ","40,167,689 ",25.302460380331908
201208,경기도,광주시,일반용,"20,980 ","46,958,554 ",27.432968069291036
201209,경기도,광주시,일반용,"20,986 ","41,377,820 ",25.02763361448766
201210,경기도,광주시,일반용,"21,028 ","34,843,058 ",23.05460144047779
201211,경기도,광주시,일반용,"21,189 ","40,546,173 ",21.67522389585891
201212,경기도,광주시,일반용,"21,328 ","50,959,486 ",23.151791682802138
201207,경기도,광주시,합계,"124,666 ","158,750,131 ",
201208,경기도,광주시,합계,"125,817 ","171,175,623 ",
201209,경기도,광주시,합계,"126,694 ","165,328,535 ",
201210,경기도,광주시,합계,"127,560 ","151,132,771 ",
201211,경기도,광주시,합계,"129,725 ","187,062,303 ",
201212,경기도,광주시,합계,"129,993 ","220,110,334 ",
201207,경기도,구리시,일반용,"9,806 ","31,094,638 ",47.983855262403374
201208,경기도,구리시,일반용,"9,806 ","35,366,780 ",47.91362287998309
201209,경기도,구리시,일반용,"9,778 ","30,199,682 ",47.40322850778559
201210,경기도,구리시,일반용,"9,794 ","24,168,300 ",44.98311004575143
201211,경기도,구리시,일반용,"9,791 ","26,130,705 ",44.70551842656834
201212,경기도,구리시,일반용,"9,769 ","31,587,228 ",47.09443647814163
201207,경기도,구리시,합계,"48,904 ","64,802,292 ",
201208,경기도,구리시,합계,"48,884 ","73,813,621 ",
201209,경기도,구리시,합계,"48,872 ","63,708,070 ",
201210,경기도,구리시,합계,"48,927 ","53,727,499 ",
201211,경기도,구리시,합계,"48,994 ","58,450,737 ",
201212,경기도,구리시,합계,"48,936 ","67,072,101 ",
201207,경기도,군포시,일반용,"8,048 ","28,499,160 ",23.47301943155468
201208,경기도,군포시,일반용,"8,064 ","33,445,757 ",25.1007363298889
201209,경기도,군포시,일반용,"8,103 ","30,225,129 ",24.825646471243463
201210,경기도,군포시,일반용,"8,093 ","24,101,022 ",22.437316937644276
201211,경기도,군포시,일반용,"8,124 ","25,950,629 ",22.162212996797198
201212,경기도,군포시,일반용,"8,142 ","31,808,869 ",23.736588938053295
201207,경기도,군포시,합계,"54,812 ","121,412,416 ",
201208,경기도,군포시,합계,"54,939 ","133,246,119 ",
201209,경기도,군포시,합계,"55,110 ","121,749,615 ",
201210,경기도,군포시,합계,"55,281 ","107,414,902 ",
201211,경기도,군포시,합계,"55,564 ","117,094,033 ",
201212,경기도,군포시,합계,"55,568 ","134,007,751 ",
201207,경기도,김포시,일반용,"15,955 ","38,406,848 ",19.201779559598517
201208,경기도,김포시,일반용,"16,024 ","44,604,444 ",21.183647055951646
201209,경기도,김포시,일반용,"16,025 ","39,037,590 ",18.8060542873256
201210,경기도,김포시,일반용,"16,043 ","32,356,259 ",17.505020750987512
201211,경기도,김포시,일반용,"16,111 ","37,753,993 ",16.341332098166053
201212,경기도,김포시,일반용,"16,260 ","49,081,601 ",18.307907321890816
201207,경기도,김포시,합계,"88,098 ","200,017,128 ",
201208,경기도,김포시,합계,"88,372 ","210,560,740 ",
201209,경기도,김포시,합계,"88,580 ","207,579,907 ",
201210,경기도,김포시,합계,"88,973 ","184,839,878 ",
201211,경기도,김포시,합계,"90,543 ","231,033,754 ",
201212,경기도,김포시,합계,"89,554 ","268,089,630 ",
201207,경기도,남양주시,일반용,"27,721 ","62,286,448 ",31.84075968154746
201208,경기도,남양주시,일반용,"27,862 ","71,738,827 ",33.035213668362175
201209,경기도,남양주시,일반용,"27,974 ","63,818,372 ",31.4333235162849
201210,경기도,남양주시,일반용,"28,198 ","52,274,931 ",28.381636553615525
201211,경기도,남양주시,일반용,"28,522 ","58,972,034 ",27.87213061066086
201212,경기도,남양주시,일반용,"28,819 ","72,392,528 ",28.845704051012728
201207,경기도,남양주시,합계,"148,193 ","195,618,599 ",
201208,경기도,남양주시,합계,"148,966 ","217,158,659 ",
201209,경기도,남양주시,합계,"149,942 ","203,027,758 ",
201210,경기도,남양주시,합계,"150,759 ","184,185,753 ",
201211,경기도,남양주시,합계,"152,763 ","211,580,646 ",
201212,경기도,남양주시,합계,"152,901 ","250,964,677 ",
201207,경기도,동두천시,일반용,"5,747 ","260,320,739 ",89.90785686546803
201208,경기도,동두천시,일반용,"5,751 ","-222,385,141 ",116.01269555829334
201209,경기도,동두천시,일반용,"5,771 ","18,360,233 ",37.72505633362269
201210,경기도,동두천시,일반용,"5,781 ","22,549,068 ",43.843102634937445
201211,경기도,동두천시,일반용,"5,743 ","15,424,754 ",31.478873298361194
201212,경기도,동두천시,일반용,"5,753 ","18,711,288 ",33.27118693945977
201207,경기도,동두천시,합계,"35,944 ","289,541,702 ",
201208,경기도,동두천시,합계,"36,092 ","-191,690,349 ",
201209,경기도,동두천시,합계,"36,182 ","48,668,537 ",
201210,경기도,동두천시,합계,"36,265 ","51,431,278 ",
201211,경기도,동두천시,합계,"36,471 ","49,000,337 ",
201212,경기도,동두천시,합계,"36,381 ","56,238,715 ",
201207,경기도,부천시,일반용,"33,808 ","111,676,313 ",31.415090407192903
201208,경기도,부천시,일반용,"33,872 ","131,608,554 ",33.08304444424418
201209,경기도,부천시,일반용,"33,787 ","113,279,918 ",32.18334709285112
201210,경기도,부천시,일반용,"33,754 ","91,616,781 ",30.002642270515484
201211,경기도,부천시,일반용,"33,865 ","96,559,551 ",28.861527685365346
201212,경기도,부천시,일반용,"34,035 ","118,673,477 ",31.323513078100767
201207,경기도,부천시,합계,"256,789 ","355,486,206 ",
201208,경기도,부천시,합계,"257,545 ","397,812,705 ",
201209,경기도,부천시,합계,"257,776 ","351,983,023 ",
201210,경기도,부천시,합계,"258,164 ","305,362,375 ",
201211,경기도,부천시,합계,"258,485 ","334,561,469 ",
201212,경기도,부천시,합계,"258,812 ","378,863,880 ",
201207,경기도,성남시,일반용,"32,037 ","204,569,890 ",49.939383437841265
201208,경기도,성남시,일반용,"32,058 ","224,354,972 ",48.88630402852437
201209,경기도,성남시,일반용,"32,016 ","190,127,545 ",48.66178715703926
201210,경기도,성남시,일반용,"31,991 ","158,054,676 ",46.55939066097747
201211,경기도,성남시,일반용,"32,057 ","168,048,101 ",46.06499056626029
201212,경기도,성남시,일반용,"32,181 ","198,472,150 ",47.73588219482403
201207,경기도,성남시,합계,"266,781 ","409,636,395 ",
201208,경기도,성남시,합계,"267,153 ","458,932,162 ",
201209,경기도,성남시,합계,"267,482 ","390,712,212 ",
201210,경기도,성남시,합계,"267,726 ","339,468,953 ",
201211,경기도,성남시,합계,"268,210 ","364,806,546 ",
201212,경기도,성남시,합계,"268,525 ","415,771,409 ",
201207,경기도,수원시,일반용,"46,658 ","214,566,041 ",51.618451011620024
201208,경기도,수원시,일반용,"46,774 ","239,749,354 ",50.67222515103893
201209,경기도,수원시,일반용,"46,943 ","205,945,699 ",49.93892883409017
201210,경기도,수원시,일반용,"47,003 ","173,188,699 ",48.060044999069994
201211,경기도,수원시,일반용,"47,182 ","184,813,889 ",47.61408707463801
201212,경기도,수원시,일반용,"47,368 ","220,075,827 ",49.95440212449151
201207,경기도,수원시,합계,"321,755 ","415,677,024 ",
201208,경기도,수원시,합계,"322,564 ","473,137,608 ",
201209,경기도,수원시,합계,"323,513 ","412,395,107 ",
201210,경기도,수원시,합계,"324,226 ","360,359,003 ",
201211,경기도,수원시,합계,"325,327 ","388,149,601 ",
201212,경기도,수원시,합계,"326,136 ","440,553,420 ",
201207,경기도,시흥시,일반용,"21,013 ","54,985,001 ",17.027513218557214
201208,경기도,시흥시,일반용,"21,032 ","64,583,833 ",18.692298208233638
201209,경기도,시흥시,일반용,"21,039 ","55,568,940 ",16.8581610186528
201210,경기도,시흥시,일반용,"21,051 ","45,238,976 ",14.988269194082667
201211,경기도,시흥시,일반용,"21,089 ","51,255,796 ",14.984135684917291
201212,경기도,시흥시,일반용,"21,130 ","64,257,956 ",16.771435706767598
201207,경기도,시흥시,합계,"136,625 ","322,918,563 ",
201208,경기도,시흥시,합계,"136,898 ","345,510,393 ",
201209,경기도,시흥시,합계,"137,212 ","329,626,345 ",
201210,경기도,시흥시,합계,"137,402 ","301,829,220 ",
201211,경기도,시흥시,합계,"138,216 ","342,067,084 ",
201212,경기도,시흥시,합계,"138,049 ","383,139,268 ",
201207,경기도,안산시,일반용,"27,361 ","96,469,910 ",14.096922954483828
201208,경기도,안산시,일반용,"27,464 ","112,100,912 ",15.817275622779068
201209,경기도,안산시,일반용,"27,485 ","95,819,232 ",14.164663118977975
201210,경기도,안산시,일반용,"27,444 ","77,456,112 ",12.319826319711808
201211,경기도,안산시,일반용,"27,502 ","84,197,655 ",12.510591283117758
201212,경기도,안산시,일반용,"27,572 ","103,978,243 ",14.423197366503265
201207,경기도,안산시,합계,"267,904 ","684,333,101 ",
201208,경기도,안산시,합계,"268,810 ","708,724,528 ",
201209,경기도,안산시,합계,"269,764 ","676,466,720 ",
201210,경기도,안산시,합계,"270,619 ","628,711,071 ",
201211,경기도,안산시,합계,"271,584 ","673,010,996 ",
201212,경기도,안산시,합계,"272,472 ","720,909,798 ",
201207,경기도,안성시,일반용,"12,661 ","31,750,653 ",16.39435717521772
201208,경기도,안성시,일반용,"12,706 ","36,217,062 ",17.57597611166051
201209,경기도,안성시,일반용,"12,738 ","31,528,085 ",16.229330591746525
201210,경기도,안성시,일반용,"12,762 ","27,616,708 ",15.128952552545933
201211,경기도,안성시,일반용,"12,835 ","31,253,551 ",14.458052333498127
201212,경기도,안성시,일반용,"12,934 ","37,505,883 ",15.631687046397397
201207,경기도,안성시,합계,"105,439 ","193,668,179 ",
201208,경기도,안성시,합계,"105,900 ","206,060,032 ",
201209,경기도,안성시,합계,"106,252 ","194,266,084 ",
201210,경기도,안성시,합계,"106,609 ","182,542,102 ",
201211,경기도,안성시,합계,"114,708 ","216,167,090 ",
201212,경기도,안성시,합계,"107,387 ","239,934,966 ",
201207,경기도,안양시,일반용,"23,766 ","96,993,459 ",45.360179247831866
201208,경기도,안양시,일반용,"23,755 ","109,406,781 ",45.3677056858384
201209,경기도,안양시,일반용,"23,718 ","95,364,370 ",44.48107818685242
201210,경기도,안양시,일반용,"23,691 ","78,247,749 ",42.14265848384395
201211,경기도,안양시,일반용,"23,714 ","82,529,845 ",41.05219372680513
201212,경기도,안양시,일반용,"23,792 ","99,374,474 ",43.4078547749083
201207,경기도,안양시,합계,"138,195 ","213,829,532 ",
201208,경기도,안양시,합계,"137,970 ","241,155,640 ",
201209,경기도,안양시,합계,"137,922 ","214,393,117 ",
201210,경기도,안양시,합계,"138,006 ","185,673,500 ",
201211,경기도,안양시,합계,"138,157 ","201,036,382 ",
201212,경기도,안양시,합계,"138,445 ","228,932,009 ",
201207,경기도,양주시,일반용,"12,355 ","30,782,353 ",20.693064786297114
201208,경기도,양주시,일반용,"12,371 ","31,645,044 ",21.247435934235433
201209,경기도,양주시,일반용,"12,478 ","30,107,499 ",19.785986560670075
201210,경기도,양주시,일반용,"12,529 ","26,870,217 ",18.910637557319372
201211,경기도,양주시,일반용,"12,466 ","31,736,159 ",17.949195366986135
201212,경기도,양주시,일반용,"12,495 ","39,468,426 ",19.639225040404455
201207,경기도,양주시,합계,"73,275 ","148,756,858 ",
201208,경기도,양주시,합계,"73,345 ","148,935,825 ",
201209,경기도,양주시,합계,"73,525 ","152,165,771 ",
201210,경기도,양주시,합계,"73,719 ","142,090,487 ",
201211,경기도,양주시,합계,"76,766 ","176,811,040 ",
201212,경기도,양주시,합계,"73,945 ","200,967,329 ",
201207,경기도,양평군,일반용,"9,819 ","16,574,001 ",35.44685761615812
201208,경기도,양평군,일반용,"9,875 ","20,114,112 ",36.68376389735884
201209,경기도,양평군,일반용,"9,953 ","17,320,685 ",33.62309131715095
201210,경기도,양평군,일반용,"10,023 ","15,111,475 ",27.60817126488768
201211,경기도,양평군,일반용,"10,093 ","17,982,646 ",22.48981610114436
201212,경기도,양평군,일반용,"10,171 ","22,180,517 ",21.91927020532353
201207,경기도,양평군,합계,"88,029 ","46,757,321 ",
201208,경기도,양평군,합계,"88,466 ","54,831,102 ",
201209,경기도,양평군,합계,"88,896 ","51,514,255 ",
201210,경기도,양평군,합계,"89,051 ","54,735,516 ",
201211,경기도,양평군,합계,"96,716 ","79,959,062 ",
201212,경기도,양평군,합계,"89,734 ","101,191,859 ",
201207,경기도,여주시,일반용,"8,364 ","23,300,993 ",27.086879882630694
201208,경기도,여주시,일반용,"8,324 ","26,168,531 ",28.25215085755112
201209,경기도,여주시,일반용,"8,265 ","22,629,656 ",25.714520575304046
201210,경기도,여주시,일반용,"8,312 ","19,786,567 ",23.291506701060268
201211,경기도,여주시,일반용,"8,363 ","22,345,936 ",20.132013629482532
201212,경기도,여주시,일반용,"8,431 ","25,994,732 ",20.542956856224254
201207,경기도,여주시,합계,"71,350 ","86,023,171 ",
201208,경기도,여주시,합계,"71,562 ","92,624,916 ",
201209,경기도,여주시,합계,"71,785 ","88,003,414 ",
201210,경기도,여주시,합계,"71,999 ","84,951,855 ",
201211,경기도,여주시,합계,"81,662 ","110,997,024 ",
201212,경기도,여주시,합계,"72,476 ","126,538,415 ",
201207,경기도,연천군,일반용,"4,737 ","9,703,171 ",29.907397504318972
201208,경기도,연천군,일반용,"4,765 ","11,411,077 ",31.51345878795929
201209,경기도,연천군,일반용,"4,783 ","9,865,392 ",27.4694920462065
201210,경기도,연천군,일반용,"4,797 ","8,734,761 ",25.02877958595163
201211,경기도,연천군,일반용,"4,829 ","10,921,457 ",23.12992207696272
201212,경기도,연천군,일반용,"4,863 ","13,422,613 ",24.47276561930007
201207,경기도,연천군,합계,"39,146 ","32,444,050 ",
201208,경기도,연천군,합계,"39,218 ","36,210,170 ",
201209,경기도,연천군,합계,"39,239 ","35,913,995 ",
201210,경기도,연천군,합계,"39,308 ","34,898,869 ",
201211,경기도,연천군,합계,"42,631 ","47,217,872 ",
201212,경기도,연천군,합계,"39,457 ","54,847,144 ",
201207,경기도,오산시,일반용,"8,953 ","24,731,991 ",25.694819303548588
201208,경기도,오산시,일반용,"9,006 ","30,317,627 ",28.472051803581294
201209,경기도,오산시,일반용,"9,016 ","26,356,366 ",26.311039971441197
201210,경기도,오산시,일반용,"9,024 ","20,877,676 ",22.940481328171415
201211,경기도,오산시,일반용,"9,066 ","22,741,707 ",23.368072527490796
201212,경기도,오산시,일반용,"9,127 ","28,392,931 ",26.280441809427206
201207,경기도,오산시,합계,"52,678 ","96,252,831 ",
201208,경기도,오산시,합계,"52,906 ","106,482,059 ",
201209,경기도,오산시,합계,"53,120 ","100,172,270 ",
201210,경기도,오산시,합계,"53,197 ","91,008,012 ",
201211,경기도,오산시,합계,"53,987 ","97,319,567 ",
201212,경기도,오산시,합계,"53,716 ","108,038,256 ",
201207,경기도,용인시,일반용,"32,108 ","162,950,493 ",22.764795256349043
201208,경기도,용인시,일반용,"32,176 ","181,761,596 ",23.728297339565565
201209,경기도,용인시,일반용,"32,268 ","157,447,487 ",22.466377961563214
201210,경기도,용인시,일반용,"32,259 ","136,025,394 ",20.573352327220324
201211,경기도,용인시,일반용,"32,473 ","149,009,723 ",21.18125796764009
201212,경기도,용인시,일반용,"32,633 ","180,308,943 ",22.887937641899605
201207,경기도,용인시,합계,"188,176 ","715,800,389 ",
201208,경기도,용인시,합계,"189,170 ","766,011,962 ",
201209,경기도,용인시,합계,"190,145 ","700,813,844 ",
201210,경기도,용인시,합계,"190,741 ","661,172,724 ",
201211,경기도,용인시,합계,"195,566 ","703,497,985 ",
201212,경기도,용인시,합계,"192,425 ","787,790,258 ",
201207,경기도,의왕시,일반용,"5,171 ","18,734,437 ",34.715774239695214
201208,경기도,의왕시,일반용,"5,182 ","21,332,017 ",35.34840806188306
201209,경기도,의왕시,일반용,"5,212 ","18,897,173 ",34.52427061226426
201210,경기도,의왕시,일반용,"5,203 ","18,334,296 ",38.49071957001266
201211,경기도,의왕시,일반용,"5,239 ","19,719,173 ",36.71554607001874
201212,경기도,의왕시,일반용,"5,260 ","23,827,055 ",38.26311611933665
201207,경기도,의왕시,합계,"32,518 ","53,965,200 ",
201208,경기도,의왕시,합계,"32,684 ","60,347,886 ",
201209,경기도,의왕시,합계,"32,766 ","54,735,908 ",
201210,경기도,의왕시,합계,"32,907 ","47,633,030 ",
201211,경기도,의왕시,합계,"33,202 ","53,707,966 ",
201212,경기도,의왕시,합계,"33,136 ","62,271,601 ",
