년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201311,전라남도,고흥군,일반용,"5,306 ","6,603,216 ",19.121563877891944
201312,전라남도,고흥군,일반용,"5,328 ","7,708,217 ",20.619433906008524
201307,전라남도,고흥군,합계,"72,378 ","25,769,415 ",
201308,전라남도,고흥군,합계,"72,686 ","33,880,192 ",
201309,전라남도,고흥군,합계,"73,135 ","31,464,186 ",
201310,전라남도,고흥군,합계,"73,434 ","26,089,326 ",
201311,전라남도,고흥군,합계,"84,964 ","34,532,824 ",
201312,전라남도,고흥군,합계,"73,684 ","37,383,262 ",
201307,전라남도,곡성군,일반용,"1,966 ","3,144,227 ",9.495426971335123
201308,전라남도,곡성군,일반용,"1,995 ","3,746,232 ",11.169420128922784
201309,전라남도,곡성군,일반용,"1,978 ","3,473,402 ",11.152892960962939
201310,전라남도,곡성군,일반용,"1,993 ","2,905,732 ",9.244010984272247
201311,전라남도,곡성군,일반용,"1,985 ","3,048,290 ",9.00329959622507
201312,전라남도,곡성군,일반용,"2,004 ","3,628,622 ",9.862082790984578
201307,전라남도,곡성군,합계,"27,890 ","33,113,066 ",
201308,전라남도,곡성군,합계,"28,056 ","33,540,076 ",
201309,전라남도,곡성군,합계,"28,211 ","31,143,507 ",
201310,전라남도,곡성군,합계,"28,273 ","31,433,671 ",
201311,전라남도,곡성군,합계,"31,415 ","33,857,476 ",
201312,전라남도,곡성군,합계,"28,280 ","36,793,668 ",
201307,전라남도,광양시,일반용,"9,969 ","20,327,906 ",4.354417517020137
201308,전라남도,광양시,일반용,"10,047 ","24,200,209 ",5.707276881679895
201309,전라남도,광양시,일반용,"10,068 ","21,178,694 ",4.664526643102204
201310,전라남도,광양시,일반용,"10,086 ","17,332,308 ",2.8415399221444355
201311,전라남도,광양시,일반용,"10,096 ","18,035,124 ",3.04266905311955
201312,전라남도,광양시,일반용,"10,180 ","20,892,867 ",4.743055161506052
201307,전라남도,광양시,합계,"72,273 ","466,834,104 ",
201308,전라남도,광양시,합계,"72,323 ","424,023,742 ",
201309,전라남도,광양시,합계,"72,471 ","454,037,368 ",
201310,전라남도,광양시,합계,"72,572 ","609,961,798 ",
201311,전라남도,광양시,합계,"73,533 ","592,740,245 ",
201312,전라남도,광양시,합계,"72,692 ","440,493,865 ",
201307,전라남도,구례군,일반용,"2,253 ","3,996,122 ",37.5747534702225
201308,전라남도,구례군,일반용,"2,261 ","5,078,302 ",38.68316268075286
201309,전라남도,구례군,일반용,"2,268 ","4,507,797 ",37.58696650765418
201310,전라남도,구례군,일반용,"2,280 ","3,658,239 ",34.61219465580241
201311,전라남도,구례군,일반용,"2,299 ","3,997,952 ",32.33365497537865
201312,전라남도,구례군,일반용,"2,328 ","4,598,819 ",32.211104436096825
201307,전라남도,구례군,합계,"27,516 ","10,635,125 ",
201308,전라남도,구례군,합계,"27,597 ","13,127,939 ",
201309,전라남도,구례군,합계,"27,651 ","11,992,979 ",
201310,전라남도,구례군,합계,"27,709 ","10,569,220 ",
201311,전라남도,구례군,합계,"28,669 ","12,364,677 ",
201312,전라남도,구례군,합계,"27,876 ","14,277,123 ",
201307,전라남도,나주시,일반용,"5,646 ","12,340,944 ",16.71849364510117
201308,전라남도,나주시,일반용,"5,730 ","14,594,767 ",17.914508513903293
201309,전라남도,나주시,일반용,"5,711 ","13,020,658 ",16.886483987746843
201310,전라남도,나주시,일반용,"5,723 ","10,516,536 ",15.058825874389417
201311,전라남도,나주시,일반용,"5,765 ","11,412,451 ",15.29776700166943
201312,전라남도,나주시,일반용,"5,844 ","13,481,928 ",16.487803656285987
201307,전라남도,나주시,합계,"66,622 ","73,816,124 ",
201308,전라남도,나주시,합계,"66,937 ","81,468,978 ",
201309,전라남도,나주시,합계,"67,164 ","77,106,981 ",
201310,전라남도,나주시,합계,"67,296 ","69,836,361 ",
201311,전라남도,나주시,합계,"72,914 ","74,602,071 ",
201312,전라남도,나주시,합계,"67,533 ","81,769,096 ",
201307,전라남도,담양군,일반용,"3,391 ","6,475,302 ",18.68713083815737
201308,전라남도,담양군,일반용,"3,408 ","7,840,075 ",20.634514733099973
201309,전라남도,담양군,일반용,"3,399 ","7,005,273 ",19.560473055165115
201310,전라남도,담양군,일반용,"3,407 ","5,748,537 ",17.0447193806715
201311,전라남도,담양군,일반용,"3,424 ","6,275,330 ",16.35988818506688
201312,전라남도,담양군,일반용,"3,439 ","7,288,399 ",16.95539982938516
201307,전라남도,담양군,합계,"40,470 ","34,651,130 ",
201308,전라남도,담양군,합계,"40,625 ","37,994,957 ",
201309,전라남도,담양군,합계,"40,746 ","35,813,413 ",
201310,전라남도,담양군,합계,"40,838 ","33,726,205 ",
201311,전라남도,담양군,합계,"44,737 ","38,358,025 ",
201312,전라남도,담양군,합계,"40,908 ","42,985,710 ",
201307,전라남도,목포시,일반용,"18,226 ","39,285,338 ",51.98107934100864
201308,전라남도,목포시,일반용,"18,290 ","48,286,451 ",53.11290105002541
201309,전라남도,목포시,일반용,"18,268 ","44,380,726 ",52.62337896587835
201310,전라남도,목포시,일반용,"18,275 ","34,628,439 ",50.31660129936021
201311,전라남도,목포시,일반용,"18,306 ","34,327,823 ",47.467500779640574
201312,전라남도,목포시,일반용,"18,454 ","39,541,847 ",48.6566476636099
201307,전라남도,목포시,합계,"92,056 ","75,576,226 ",
201308,전라남도,목포시,합계,"92,168 ","90,912,848 ",
201309,전라남도,목포시,합계,"92,327 ","84,336,519 ",
201310,전라남도,목포시,합계,"92,490 ","68,821,101 ",
201311,전라남도,목포시,합계,"92,655 ","72,318,581 ",
